State,Route,URL,Bus_Name,Type,Origin,Departure,Destination,Arrival,Duration,Fare,Seats,Rating
Patiala and East Punjab,Delhi To Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,ADTC tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),Red Fort,22:40,Jagrawa Pul,04:00,05h 20m,399,28 Seats available,4.7
Patiala and East Punjab,Delhi To Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,RK Holiday,A/C Seater / Sleeper (2+2),Chandni Chowk,23:10,Ludhiana Bypass,05:00,05h 50m,1199,29 Seats available,4.7
Patiala and East Punjab,Delhi To Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,FlixBus,A/C Sleeper (2+1),RK Ashram,21:00,Ludhiana Bypass,04:15,07h 15m,272,18 Seats available,4.7
Patiala and East Punjab,Delhi To Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,NEW KING BUS SERVICE,A/C Seater / Sleeper (2+2),"Nagpal dairy,jamna bazar",22:50,Ludhiana Bypass,04:35,05h 45m,499,34 Seats available,4.7
Patiala and East Punjab,Delhi To Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,MM Travels,A/C Seater / Sleeper (2+2),Redfort Metro Station Gate No.2,11:00,Sherpur Chownk(Ludhiana),18:50,07h 50m,799,40 Seats available,4.7
Patiala and East Punjab,Delhi To Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,CALL2TRIP,A/C Seater / Sleeper (2+2),Red Fort,22:40,Bypass Samrala Chowk,04:40,06h 00m,594,50 Seats available,4.7
Patiala and East Punjab,Delhi To Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,MM Travels,AC Seater (2+2),Redfort Metro Station Gate No.2,08:00,Railway Station,16:10,08h 10m,499,37 Seats available,4.7
Patiala and East Punjab,Delhi To Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Kedara Bus,A/C Seater / Sleeper (2+1),Kashmir gate Near BYMetro sta...,22:45,Sherpur Chowk,05:40,06h 55m,999,40 Seats available,4.7
Patiala and East Punjab,Delhi To Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,VIKAS TRAVELS ®,A/C Seater/Sleeper (2+1),Anand Vihar,21:55,Ludhiana Bypass,05:00,07h 05m,1904.76,44 Seats available,4.7
Patiala and East Punjab,Delhi To Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),ISBT Kashmiri Gate,23:00,Ludhiana,06:00,07h 00m,700,30 Seats available,4.7
Patiala and East Punjab,Delhi To Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Travel Point,A/C Seater / Sleeper (2+2),Morigate,21:00,Ludhiana Bypass,02:21,05h 21m,949,50 Seats available,4.7
Patiala and East Punjab,Delhi To Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Goel Tourist (Regd),A/C Seater / Sleeper (2+2),Redfort,20:50,SAMRALA CHOWK,02:30,05h 40m,788,44 Seats available,4.7
Patiala and East Punjab,Delhi To Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Khurana Bus Service,Bharat Benz A/C Seater (2+2),Dhaula Kuan,23:25,Samrala Chowk,06:00,06h 35m,599,41 Seats available,4.7
Patiala and East Punjab,Delhi To Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,ADTC tour and Travels,Bharat Benz A/C Seater / Sleeper (2+2),Red Fort,22:30,Jagrawa Pul,03:55,05h 25m,600,40 Seats available,4.7
Patiala and East Punjab,Delhi To Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,RK Holiday,A/C Seater / Sleeper (2+2),Lal Quila Metro Gate No 1,23:00,Ludhiana Bypass,05:00,06h 00m,466,20 Seats available,4.7
Patiala and East Punjab,Delhi To Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),Majnu ka tila,16:25,Opp bus stand,23:00,06h 35m,1300,53 Seats available,4.7
Patiala and East Punjab,Delhi To Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),Majnu ka tila,11:25,Samrala chowk (ludhaina),19:20,07h 55m,1300,53 Seats available,4.7
Patiala and East Punjab,Delhi To Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Vaishnoyatra services pvt ltd,A/C Seater / Sleeper (2+2),Lal Kila metro sation,22:00,Ludhiana,05:30,07h 30m,650,50 Seats available,4.7
Patiala and East Punjab,Delhi To Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Travel Point World LLP,A/C Seater / Sleeper (2+2),Shop no 11 jamna bazar red fo...,22:15,Ludhiana Bypass,04:00,05h 45m,699,28 Seats available,4.7
Patiala and East Punjab,Delhi To Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,MM Travels,A/C Seater / Sleeper (2+2),Redfort Metro Station Gate No.2,08:20,Sherpur Chownk(Ludhiana),16:30,08h 10m,599,41 Seats available,4.7
Patiala and East Punjab,Delhi To Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,MM Travels,AC Seater (2+2),jamnna Bazar Hanuman Mandir,13:30,Sherpur Chownk(Ludhiana,20:30,07h 00m,1599,35 Seats available,4.7
Patiala and East Punjab,Delhi To Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,MM Travels,A/C Seater / Sleeper (2+2),Redfort Metro Station Gate No.2,08:20,Sherpur Chownk(Ludhiana),16:30,08h 10m,599,40 Seats available,4.7
Patiala and East Punjab,Phagwara To Delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),Lovely Professional Universit...,23:20,ISBT Kashmiri Gate,06:30,07h 10m,337,38 Seats available,4.7
Patiala and East Punjab,Phagwara To Delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),Lovely Professional University,21:20,ISBT Kashmiri Gate,04:45,07h 25m,420,37 Seats available,4.7
Patiala and East Punjab,Phagwara To Delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),Lovely Professional University,22:40,ISBT Kashmiri Gate,06:20,07h 40m,420,38 Seats available,4.7
Patiala and East Punjab,Phagwara To Delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,Laxmi holidays,VE A/C Sleeper (2+1),Lovely Professional University,23:10,ISBT Kashmiri Gate,06:45,07h 35m,570,33 Seats available,4.7
